4848,DDM,1
4849,DOG,1
4850,MVV,1
4851,MYY,1
4852,PSQ,1
4853,QLD,1
4854,SH,1
4855,SSO,1
4856,KRE,1
4857,SIRO,0
4858,XES,1
4859,XME,1
4860,XOP,1
4861,XPH,1
4862,XRT,1
4863,FBT,1
4864,FDN,1
4865,HOMB,1
4866,FXA,1
4867,FXB,1
4868,FXC,1
4869,FXF,1
4870,FXS,1
4871,NHF,1
4872,CSII,1
4873,PGTI,1
4874,APPS,1
4875,GFN,1
4876,NECB,0
4877,KALU,1
4878,FTCS,1
4879,AWH,1
4880,COWN,1
4881,DXD,1
4882,MZZ,1
4883,QID,1
4884,SDS,1
4885,SSBI,1
4886,WYN,1
4887,CBNK,1
4888,CPG,1
4889,GSG,1
4890,ASTI,0
4891,CBLI,1
4892,NSH,1
4893,GTLS,1
4894,JGV,0
4895,WNS,1
4896,AGD,1
4897,TREC,1
4898,AYR,1
4899,OSIR,1
4900,EVR,1
4901,INWK,1
4902,OIL,1
4903,AXN,1
4904,VOE,1
4905,VOT,1
4906,FEO,1
4907,ESXB,1
4908,HBI,1
4909,XPL,1
4910,GOODP,1
4911,AXU,1
4912,DXI,0
4913,GORO,1
4914,EDU,1
4915,PRFZ,1
4916,DBV,1
4917,CVY,1
4918,EEB,1
4919,KED,1
4920,NFO,1
4921,RXI,1
4922,WMCR,1
4923,CNIT,1
4924,CVLT,1
4925,GTU,0
4926,JXI,1
4927,KXI,1
4928,MXI,1
4929,PBIB,1
4930,MR,0
4931,EVEP,1
4932,EXI,1
4933,CAF,1
4934,ICFI,1
4935,SFLY,1
4936,FXCB,0
4937,WU,1
4938,LTXB,1
4939,BBEP,0
4940,PEZ,1
4941,PFI,1
4942,PRN,1
4943,PSL,1
4944,PTF,1
4945,PTH,1
4946,PXI,1
4947,PYZ,1
4948,CCXE,0
4949,DBU,0
4950,GNAT,0
4951,ULTR,0
4952,DAC,1
4953,EVX,1
4954,APLP,1
4955,LDOS,1
4956,SLX,1
4957,AWI,1
4958,NFEC,1
4959,LMAT,1
4960,EHTH,1
4961,EXLS,1
4962,GURE,1
4963,PSP,1
4964,PUW,1
4965,PZD,1
4966,DEI,1
4967,GOODO,1
4968,IRR,1
4969,HMIN,0
4970,DJP,1
4971,HOTR,1
4972,OC,1
4973,RLGT,1
4974,RRM,0
4975,SONA,1
4976,IPHS,1
4977,ORBC,1
4978,ATNY,0
4979,RCD,1
4980,RGI,1
4981,RHS,1
4982,RTM,1
4983,RYE,1
4984,RYF,1
4985,RYH,1
4986,RYT,1
4987,RYU,1
4988,CPRX,1
4989,MFG,1
4990,ACHN,1
4991,CSIQ,1
4992,EFUT,1
4993,OB,1
4994,CPLA,1
4995,MBLX,1
4996,JPP,0
4997,JSC,0
4998,EBS,1
4999,SPP,1
5000,ALLT,1
5001,HNSN,0
5002,HTZ,1
5003,KBR,1
5004,VYM,1
5005,DSI,1
5006,FSLR,1
5007,SBH,1
5008,AER,1
5009,WLDN,1
5010,NOA,1
5011,DHG,1
5012,AFSI,1
5013,AG,1
5014,ETY,1
5015,FOF,1
5016,SPR,1
5017,GTT,1
5018,OMAB,1
5019,EQWL,1
5020,EQWM,1
5021,EQWS,1
5022,PGF,1
5023,ALGT,1
5024,ANW,1
5025,MNOV,1
5026,NLST,1
5027,KCAP,1
5028,DCT,1
5029,GUID,1
5030,IMUC,1
5031,IPGP,1
5032,NEWS,1
5033,TOO,1
5034,AIMC,1
5035,CSD,1
5036,DEF,1
5037,TAST,1
5038,SYN,1
5039,FFHL,1
5040,MPEL,1
5041,RWX,1
5042,TSL,1
5043,HQCL,1
5044,INP,1
5045,PKW,1
5046,ADK,1
5047,BTZ,1
5048,GLDD,1
5049,SE,1
5050,ZN,1
5051,DBA,1
5052,DBB,1
5053,DBE,1
5054,DBO,1
5055,DBP,1
5056,DBS,1
5057,DGL,1
5058,FSM,1
5059,NVGS,1
5060,TWC,0
5061,CIU,1
5062,CRED,1
5063,CSJ,1
5064,GBF,1
5065,GVI,1
5066,IEI,1
5067,SHV,1
5068,TLH,1
5069,LGCY,1
5070,CWI,1
5071,MVO,1
5072,AVAV,1
5073,ORIT,1
5074,TWER,1
5075,OCLS,1
5076,RWM,1
5077,SAA,1
5078,SBB,1
5079,SDD,1
5080,TWM,1
5081,UWM,1
5082,EIG,1
5083,GII,1
5084,HF,1
5085,DIG,1
5086,DUG,1
5087,QQQX,1
5088,ROM,1
5089,RXD,1
5090,RXL,1
5091,SIJ,1
5092,SKF,1
5093,SRS,1
5094,SSG,1
5095,SZK,1
5096,TA,1
5097,UGE,1
5098,UPW,1
5099,USD,1
5100,UYG,1
5101,UYM,1
5102,CORR,1
5103,CSBR,1
5104,REW,1
5105,SCC,1
5106,SMN,1
5107,UCC,1
5108,URE,1
5109,UXI,1
5110,NVCN,1
5111,CENTA,1
5112,SNTA,0
5113,CEL,1
5114,JASO,1
5115,ARAY,1
5116,MLNX,1
5117,NCMI,1
5118,FIG,1
5119,NGLS,0
5120,PRTS,1
5121,III,1
5122,CAPR,1
5123,FXY,1
5124,PSTB,1
5125,QCLN,1
5126,JBN,1
5127,HTM,1
5128,TCAP,1
5129,EES,1
5130,EPS,1
5131,EXT,1
5132,EZM,1
5133,EZY,1
5134,NIE,1
5135,ROSG,1
5136,KS,1
5137,PDP,1
5138,UDN,1
5139,UUP,1
5140,SUMR,1
5141,UFS,1
5142,VEU,1
5143,MVG,0
5144,SDP,1
5145,GFA,1
5146,MBB,1
5147,SRNE,1
5148,UUUU,1
5149,CQP,1
5150,HAYN,1
5151,GLUU,1
5152,ENRJ,1
5153,GAF,1
5154,GMF,1
5155,GML,1
5156,GMM,1
5157,GUR,1
5158,GXC,1
5159,ESSX,0
5160,HJV,1
5161,SAR,1
5162,EOD,1
5163,IAE,1
5164,JCE,1
5165,GSIT,1
5166,SMCI,1
5167,CPLP,1
5168,CUR,1
5169,PFF,1
5170,BR,1
5171,CZA,1
5172,ESSA,1
5173,UEC,1
5174,TAT,1
5175,BIV,1
5176,BLV,1
5177,BND,1
5178,BSV,1
5179,REI,1
5180,HYG,1
5181,NOG,1
5182,AFC,1
5183,UNG,1
5184,PNNT,1
5185,TMUS,1
5186,AOD,1
5187,EXG,1
5188,GDL,1
5189,JBR,1
5190,TFSL,1
5191,CNK,1
5192,EDD,1
5193,OPTT,1
5194,AWP,1
5195,EDN,1
5196,GWL,1
5197,GWX,1
5198,OREX,1
5199,RSX,1
5200,BDBD,0
5201,LEI,1
5202,LPTN,1
5203,OHRP,1
5204,ORMP,1
5205,REED,1
5206,SGBK,1
5207,THM,1
5208,CAVM,1
5209,ATV,1
5210,DAL,1
5211,FTY,1
5212,IBKR,1
5213,REM,1
5214,REZ,1
5215,PBCP,0
5216,QQXT,1
5217,CO,1
5218,GEX,1
5219,TXMD,1
5220,ACM,1
5221,FEX,1
5222,FNX,1
5223,FRI,1
5224,FXD,1
5225,FXG,1
5226,FXH,1
5227,FXL,1
5228,FXN,1
5229,FXO,1
5230,FXR,1
5231,FXU,1
5232,FYX,1
5233,BIOD,1
5234,FAD,1
5235,FCG,1
5236,FIW,1
5237,FNI,1
5238,FTC,1
5239,FXZ,1
5240,JMP,1
5241,SLH,0
5242,CGW,1
5243,CLR,1
5244,GEN,1
5245,PODD,1
5246,AETI,1
5247,CAI,1
5248,DGLY,1
5249,MSK,0
5250,CSUN,0
5251,TTGT,1
5252,ENOC,1
5253,TRS,1
5254,DXB,1
5255,BGS,1
5256,BWV,1
5257,FAB,1
5258,YOD,1
5259,FTA,1
5260,GLRE,1
5261,AGC,1
5262,BGY,1
5263,CLNE,1
5264,FGB,1
5265,BIL,1
5266,HNW,1
5267,IPE,1
5268,ITE,1
5269,TLO,1
5270,FOLD,1
5271,EXXI,0
5272,JAZZ,1
5273,DRW,1
5274,WGBS,1
5275,INFN,1
5276,FBRC,1
5277,LLNW,1
5278,YGE,1
5279,ATHX,1
5280,IDHQ,1
5281,ISF,1
5282,PBD,1
5283,PIO,1
5284,DFS,1
5285,TEL,1
5286,ESNC,1
5287,GRX,1
5288,CDORP,0
5289,GRBK,1
5290,HFBL,1
5291,MSBF,1
5292,SWSH,0
5293,TOR,0
5294,VEDL,1
5295,IDV,1
5296,BIK,0
5297,BX,1
5298,LVL,1
5299,PAF,1
5300,PXF,1
5301,BKCC,1
5302,ENY,1
5303,SCOR,1
5304,BLIN,1
5305,SHOR,1
5306,HGI,1
5307,DEM,1
5308,BNCL,1
5309,HGG,1
5310,REXX,1
5311,TYPE,1
5312,ABUS,1
5313,CHW,1
5314,DEX,1
5315,DHX,1
5316,PRO,1
5317,SEP,1
5318,VEA,1
5319,VTA,1
5320,ETJ,1
5321,GOF,1
5322,INB,1
5323,LULU,1
5324,GJT,1
5325,GJV,1
5326,JTD,1
5327,PMC,1
5328,VR,1
5329,WBC,1
5330,EEH,1
5331,G,1
5332,SCMP,1
5333,CXO,1
5334,VRTU,1
5335,WPS,1
5336,MASI,1
5337,SYMX,1
5338,EJ,0
5339,KLDX,1
5340,MELI,1
5341,PRGN,0
5342,ZINC,0
5343,NEPT,1
5344,RILY,1
5345,NLR,1
5346,VMW,1
5347,AROC,1
5348,EMXX,1
5349,FDD,1
5350,FFR,1
5351,CZZ,1
5352,KNDI,1
5353,LBMH,0
5354,SRV,1
5355,TTHI,0
5356,ZAGG,1
5357,MOO,1
5358,MUB,1
5359,TFI,1
5360,ATHN,1
5361,FAV,1
5362,HTY,1
5363,IID,1
5364,FLY,1
5365,IMMY,1
5366,PDN,1
5367,PXH,1
5368,ONP,1
5369,TDC,1
5370,CXDC,1
5371,STV,1
5372,REN,1
5373,HBMD,1
5374,MAIN,1
5375,FFNW,1
5376,TGH,1
5377,WFBI,1
5378,BWX,1
5379,CMF,1
5380,NYF,1
5381,PCY,1
5382,PLW,1
5383,PZT,1
5384,CTCT,0
5385,LPSB,0
5386,CXA,0
5387,INY,0
5388,PBM,0
5389,PWZ,1
5390,PZA,1
5391,RBS,1
5392,RJZ,1
5393,SHM,1
5394,WMW,1
5395,DFT,1
5396,RJA,1
5397,RJI,1
5398,RJN,1
5399,CVI,1
5400,COW,1
5401,EFU,1
5402,EFZ,1
5403,GAZ,1
5404,JJA,1
5405,JJE,1
5406,JJG,1
5407,JJN,1
5408,PZN,1
5409,ULTA,1
5410,VNR,1
5411,JJC,1
5412,NBY,1
5413,DGS,1
5414,BCOM,1
5415,CISG,1
5416,EEV,1
5417,EUM,1
5418,NSPH,0
5419,IQNT,1
5420,SD,1
5421,AMCN,1
5422,DOD,1
5423,GRO,1
5424,UIHC,1
5425,AREX,1
5426,EWV,1
5427,FXP,1
5428,NFBK,1
5429,APEI,1
5430,CUT,1
5431,ENSG,1
5432,LL,1
5433,NPD,0
5434,NMM,1
5435,OZM,1
5436,ETRM,1
5437,MSCI,1
5438,PHB,1
5439,PVI,1
5440,RBCN,1
5441,AIA,1
5442,BKF,1
5443,ECH,1
5444,NES,0
5445,FGD,1
5446,CIM,1
5447,PKO,1
5448,ARR,1
5449,KW,1
5450,SBLK,1
5451,JNK,1
5452,ITM,1
5453,USL,1
5454,VISN,1
5455,FNV,1
5456,GTS,1
5457,STB,1
5458,GCE,1
5459,IGF,1
5460,SCZ,1
5461,TOK,1
5462,XIN,1
5463,CATM,1
5464,FOR,1
5465,LRN,1
5466,MDAS,0
5467,TITN,1
5468,TNK,1
5469,CCCL,1
5470,TAO,1
5471,EMB,1
5472,OESX,1
5473,N,1
5474,ORN,1
5475,ADGE,1
5476,CLNT,1
5477,ERO,1
5478,GBB,1
5479,GJP,1
5480,GJR,1
5481,GSC,1
5482,IEUS,1
5483,IFEU,1
5484,IFGL,1
5485,INFU,1
5486,JJM,1
5487,JYN,1
5488,MGC,1
5489,MGK,1
5490,MGV,1
5491,PBP,1
5492,PYS,1
5493,SCJ,1
5494,IDI,0
5495,NWE,1
5496,PACE,1
5497,AKG,1
5498,DAN,1
5499,FDML,1
5500,GRH,0
5501,SATS,1
5502,CNYD,0
5503,NAUH,1
5504,PIE,1
5505,PIZ,1
5506,SSN,1
5507,SFBC,1
5508,BIP,1
5509,CPN,1
5510,MLN,1
5511,KOL,1
5512,EBSB,1
5513,ISDR,1
5514,BJK,1
5515,GCC,1
5516,ATAI,1
5517,CBPO,1
5518,EDV,1
5519,MOFG,1
5520,SOL,1
5521,HAO,1
5522,SHIP,1
5523,PGX,1
5524,CBNJ,0
5525,AHC,1
5526,BHL,1
5527,GSY,1
5528,MDXG,1
5529,DTK,1
5530,FUE,1
5531,GRU,1
5532,GLPW,0
5533,DWX,1
5534,RWJ,1
5535,EPI,1
5536,DGP,1
5537,DZZ,1
5538,SMB,1
5539,SYRG,1
5540,UGA,1
5541,DGZ,1
5542,BPTH,1
5543,PIN,1
5544,RWK,1
5545,RWL,1
5546,XPLR,1
5547,GLBS,1
5548,GALE,1
5549,HCCI,1
5550,CNY,1
5551,PM,1
5552,INR,1
5553,BEAT,1
5554,V,1
5555,WIP,1
5556,IRDM,1
5557,HGSH,1
5558,ACWI,1
5559,EIS,1
5560,HI,1
5561,TUR,1
5562,QKLS,0
5563,ACWX,1
5564,THD,1
5565,UCI,1
5566,HSEA,1
5567,FUD,1
5568,JEM,1
5569,UAG,1
5570,UBC,1
5571,UBG,1
5572,UBM,1
5573,UBN,1
5574,USV,1
5575,SGOC,1
5576,UHN,1
5577,AGF,1
5578,DAG,1
5579,TAN,1
5580,ADZ,1
5581,AGA,1
5582,CGA,1
5583,HBANP,1
5584,ICI,1
5585,IPI,1
5586,AWK,1
5587,KWT,1
5588,DEE,1
5589,HTS,0
5590,DKT,1
5591,MHLD,1
5592,DPS,1
5593,CFX,1
5594,RGSE,1
5595,PTM,1
5596,WES,1
5597,AGNC,1
5598,MLVF,1
5599,PVTBP,1
5600,SINO,1
5601,BZF,1
5602,CYB,1
5603,DDP,1
5604,DPU,0
5605,DRR,1
5606,DYY,1
5607,ERN,1
5608,EWX,1
5609,GRI,1
5610,ICN,1
5611,LTL,1
5612,MDD,0
5613,PST,1
5614,RWO,1
5615,TBT,1
5616,URR,1
5617,SB,1
5618,BKJ,1
5619,LSC,0
5620,SPU,1
5621,FSC,1
5622,SEF,1
5623,SNI,1
5624,FRN,1
5625,PNQI,1
5626,DTO,1
5627,BDD,1
5628,BDG,0
5629,BOM,1
5630,BOS,1
5631,DDG,1
5632,PGD,1
5633,SZO,1
5634,HPJ,1
5635,OLO,1
5636,BTG,1
5637,CRHM,1
5638,DRWI,1
5639,FES,1
5640,HTWR,0
5641,AUNZ,1
5642,BAL,1
5643,GRN,1
5644,ICLN,1
5645,JJP,1
5646,JJS,1
5647,JJT,1
5648,JJU,1
5649,JO,1
5650,LD,1
5651,NIB,1
5652,NVDQ,1
5653,PGM,1
5654,REE,0
5655,SGG,1
5656,TGD,1
5657,WOOD,1
5658,VT,1
5659,FAN,1
5660,ERII,1
5661,NNA,1
5662,AFK,1
5663,EVK,1
5664,GULF,1
5665,JBT,1
5666,IPF,1
5667,IPK,1
5668,IPD,1
5669,IPN,1
5670,IPS,1
5671,IPU,1
5672,IPW,1
5673,IRV,1
5674,IRY,1
5675,IST,1
5676,URG,1
5677,DL,1
5678,PRIM,1
5679,RAX,1
5680,HSNI,1
5681,IILG,0
5682,SITO,1
5683,TREE,1
5684,MYRG,1
5685,AAXJ,1
5686,GSL,1
5687,WPRT,1
5688,IBIO,1
5689,MES,0
5690,AYT,1
5691,CPHC,1
5692,RGA,1
5693,HCI,1
5694,ASCMA,1
5695,DISCK,1
5696,EC,1
5697,PAGG,1
5698,PSAU,1
5699,FSFG,1
5700,HBCP,1
5701,FLM,1
5702,IKGH,1
5703,NETE,1
5704,PXR,1
5705,SPXL,1
5706,AGZ,1
5707,AOA,1
5708,AOM,1
5709,CADC,1
5710,HAP,1
5711,AOK,1
5712,AOR,1
5713,BPOPM,1
5714,EBR,1
5715,EMD,1
5716,ERX,1
5717,ERY,1
5718,FAS,1
5719,FAZ,1
5720,MHH,1
5721,MNGA,1
5722,RWW,1
5723,SGYP,1
5724,SPXS,1
5725,SUB,1
5726,TNA,1
5727,TPI,0
5728,TZA,1
5729,LOPE,1
5730,PLPM,1
5731,PSR,1
5732,CMD,0
5733,EUO,1
5734,SCO,1
5735,UCD,0
5736,UCO,1
5737,ULE,1
5738,YCS,1
5739,GLL,1
5740,UGL,1
5741,ZSL,1
5742,AGQ,1
5743,CLW,1
5744,RTR,1
5745,YCL,1
5746,DPK,1
5747,DZK,1
5748,EDC,1
5749,EDZ,1
5750,TECL,1
5751,TECS,1
5752,VRTS,1
5753,HBP,1
5754,JE,1
5755,AVL,0
5756,MIDU,1
5757,MIDZ,1
5758,IDX,1
5759,ISHG,1
5760,BWZ,1
5761,IGOV,1
5762,MBG,1
5763,RWV,1
5764,VXX,1
5765,PRB,1
5766,PRTK,1
5767,HYD,1
5768,GXG,1
5769,MJN,1
5770,AGI,1
5771,HBM,1
5772,HLTH,1
5773,LSG,0
5774,ITR,1
5775,VXZ,1
5776,NUW,1
5777,LWC,1
5778,QAI,1
5779,MTT,1
5780,CYOU,1
5781,VSS,1
5782,BPI,1
5783,CDORO,0
5784,CWB,1
5785,RST,1
5786,TMF,1
5787,TMV,1
5788,TYD,1
5789,TYO,1
5790,NCB,1
5791,NJV,1
5792,NPN,1
5793,NYV,1
5794,GVT,0
5795,AUMN,1
5796,BRF,1
5797,DGI,1
5798,SWI,0
5799,EOT,1
5800,AMJ,1
5801,CEW,1
5802,TUZ,1
5803,EET,1
5804,EFO,1
5805,GOV,1
5806,XPP,1
5807,EZJ,1
5808,MCRO,1
5809,CYS,1
5810,SMK,1
5811,BZQ,1
5812,EMIF,1
5813,EPV,1
5814,EPU,1
5815,JPX,0
5816,MDSO,1
5817,NATR,1
5818,SPXU,1
5819,UPRO,1
5820,BUD,1
5821,IGI,1
5822,IVR,1
5823,LOGM,1
5824,QABA,1
5825,EQL,1
5826,HCHC,1
5827,TBNK,1
5828,CSM,1
5829,DRN,1
5830,DRV,1
5831,DOOR,1
5832,SIVR,1
5833,TPZ,1
5834,GSM,1
5835,PMT,1
5836,RCON,1
5837,ASPS,1
5838,AVGO,1
5839,CPIX,1
5840,STWD,1
5841,CNET,1
5842,VNM,1
5843,GXF,1
5844,TBF,1
5845,STPZ,1
5846,CALI,1
5847,SPB,1
5848,LTPZ,1
5849,SGOL,1
5850,TIPZ,1
5851,ALN,1
5852,PSK,1
5853,CRBQ,0
5854,ARI,1
5855,CLNY,1
5856,DNO,1
5857,SEM,1
5858,IWL,1
5859,IWX,1
5860,IWY,1
5861,CJJD,1
5862,ECHO,1
5863,RPX,0
5864,RWG,0
5865,BSBR,1
5866,VRSK,1
5867,MG,1
5868,OMER,1
5869,PAM,1
5870,NEV,1
5871,YAO,1
5872,AV,1
5873,FCSC,1
5874,IPCI,1
5875,LLEX,0
5876,CPI,1
5877,GRES,1
5878,ADUS,1
5879,VSI,1
5880,DJCI,1
5881,TWO,1
5882,ROIC,1
5883,SCHA,1
5884,SCHB,1
5885,SCHF,1
5886,SCHX,1
5887,ZROZ,1
5888,H,1
5889,LEA,1
5890,GDXJ,1
5891,DG,1
5892,BAB,1
5893,CVE,1
5894,GRID,1
5895,MINT,1
5896,MNA,1
5897,FTNT,1
5898,CLD,1
5899,INDY,1
5900,VCIT,1
5901,VCLT,1
5902,VCSH,1
5903,VGIT,1
5904,VGSH,1
5905,VMBS,1
5906,GDO,1
5907,JLS,1
5908,STK,1
5909,CHII,1
5910,CHIQ,1
5911,AT,1
5912,LBJ,1
5913,YANG,1
5914,YINN,1
5915,ABCD,1
5916,CLY,1
5917,ILTB,1
5918,PEB,1
5919,CIT,1
5920,CCM,1
5921,KAR,1
5922,PPP,1
5923,MUNI,1
5924,PLND,1
5925,SCHV,1
5926,CIE,1
5927,THTI,0
5928,TMH,1
5929,KRA,1
5930,AMCO,0
5931,BSPM,1
5932,SCHG,1
5933,SCPB,1
5934,UNL,1
5935,VGLT,1
5936,BBLU,0
5937,CHTR,1
5938,QRHC,1
5939,AFCB,0
5940,PPLT,1
5941,CHIM,1
5942,IBME,0
5943,IBMF,1
5944,PALL,1
5945,SCHC,1
5946,SCHE,1
5947,HEDJ,1
5948,UBT,1
5949,CHIE,1
5950,CHIX,1
5951,CQQQ,1
5952,QQQC,1
5953,SYA,0
5954,MSGN,1
5955,CHSP,1
5956,GMMB,1
5957,GMTB,1
5958,IBCP,1
5959,IDE,1
5960,UST,1
5961,EUFN,1
5962,IRWD,1
5963,SMMU,1
5964,SPGH,0
5965,SLRC,1
5966,PDM,1
5967,TRNO,1
5968,VPCO,0
5969,GNRC,1
5970,QNST,1
5971,SDOW,1
5972,SMDD,1
5973,SQQQ,1
5974,SRTY,1
5975,TQQQ,1
5976,UDOW,1
5977,UMDD,1
5978,URTY,1
5979,UNIS,1
5980,EGPT,1
5981,PCEF,1
5982,CSLS,1
5983,SAND,1
5984,DMO,1
5985,JMT,1
5986,PHYS,1
5987,ANTH,1
5988,ACW,1
5989,TAS,0
5990,WREI,1
5991,PFIE,1
5992,SLTD,0
5993,WAFDW,1
5994,INDL,1
5995,RBL,1
5996,SBNYW,1
5997,SOXL,1
5998,SOXS,1
5999,AVEO,1
6000,TCBIW,1
6001,FNGN,1
6002,REK,1
6003,SBM,1
6004,YXI,1
6005,ELB,0
6006,CNDA,1
6007,KROO,1
6008,CALX,1
6009,FIBK,1
6010,MXL,1
6011,HTHT,1
6012,AMPE,1
6013,CU,0
6014,PLTM,0
6015,SSNC,1
6016,STNG,1
6017,MLPI,1
6018,PRI,1
6019,BUR,1
6020,BWFG,1
6021,CNCO,1
6022,VUZI,1
6023,PSCC,1
6024,PSCD,1
6025,PSCE,1
6026,PSCF,1
6027,PSCH,1
6028,PSCI,1
6029,PSCM,1
6030,PSCT,1
6031,PSCU,1
6032,BIB,1
6033,BIS,1
6034,BICK,1
6035,FCFP,1
6036,MLPN,1
6037,EFM,0
6038,GBDC,1
6039,CLDT,1
6040,COPX,1
6041,SIL,1
6042,ALIM,1
6043,CDXS,1
6044,DHRM,1
6045,KRS,1
6046,KRU,1
6047,MITL,1
6048,SPSC,1
6049,TCRD,1
6050,CYNA,1
6051,LYB,1
6052,NBB,1
6053,AOSL,1
6054,MYOS,1
6055,TGTX,1
6056,PLOW,1
6057,EIDO,1
6058,EUSA,1
6059,UBR,1
6060,UMX,1
6061,UPV,1
6062,UXJ,0
6063,EIRL,1
6064,SIX,1
6065,NKA,0
6066,BABS,0
6067,CRMD,1
6068,EXPR,1
6069,RRTS,1
6070,TNAV,1
6071,JKS,1
6072,KONE,1
6073,DSKX,1
6074,IBND,1
6075,RLOC,0
6076,BSL,1
6077,EPOL,1
6078,CPS,1
6079,FAF,1
6080,GNMK,1
6081,BNO,1
6082,FFBCW,1
6083,PICB,1
6084,BSCF,0
6085,BSCG,1
6086,BSCH,1
6087,CORN,1
6088,FCAU,1
6089,SPHS,1
6090,SRSC,1
6091,BORN,1
6092,SEA,1
6093,SANW,1
6094,CBOE,1
6095,NTK,0
6096,BSFT,1
6097,QEP,1
6098,OAS,1
6099,ONE,0
6100,VLTC,1
6101,HSEB,1
6102,BRAZ,1
6103,VPG,1
6104,HPP,1
6105,CEM,1
6106,EXD,1
6107,FN,1
6108,TSLA,1
6109,ECT,1
6110,OPXAW,1
6111,SBND,0
6112,XTNT,1
6113,QUAD,1
6114,MLPL,0
6115,SCIN,1
6116,BRAQ,1
6117,GASL,1
6118,MLPG,1
6119,RETL,1
6120,WMLP,1
6121,KKR,1
6122,SMT,0
6123,QLIK,0
6124,RLD,0
6125,XXV,1
6126,ABAC,1
6127,AADR,1
6128,LODE,1
6129,AMRC,1
6130,GDOT,1
6131,EMLC,1
6132,LIT,1
6133,VRNG,0
6134,ENV,1
6135,NTG,1
6136,WPZ,1
6137,BWXT,1
6138,LBND,0
6139,GMAN,1
6140,SCHO,1
6141,SCHP,1
6142,SCHR,1
6143,IL,1
6144,NXPI,1
6145,ELD,1
6146,DLBL,1
6147,DLBS,1
6148,DTUL,1
6149,DTUS,1
6150,DTYL,1
6151,DTYS,1
6152,FLAT,1
6153,STPP,1
6154,USCI,1
6155,INXX,1
6156,MOKO,0
6157,MMYT,1
6158,RP,1
6159,ELMD,1
6160,AMLP,1
6161,SCIF,1
6162,WSR,1
6163,BBN,1
6164,VQT,1
6165,ENZL,1
6166,FULL,1
6167,IVOG,1
6168,IVOO,1
6169,IVOV,1
6170,VIOG,1
6171,VIOO,1
6172,VIOV,1
6173,VOO,1
6174,VOOG,1
6175,VOOV,1
6176,ECON,1
6177,GNR,1
6178,VET,1
6179,SFUN,1
6180,CORP,1
6181,VONE,1
6182,VONG,1
6183,VONV,1
6184,VTHR,1
6185,VTWG,1
6186,VTWO,1
6187,VTWV,1
6188,COR,1
6189,TAHO,1
6190,CCX,0
6191,SQI,0
6192,AMRS,1
6193,CCSC,0
6194,CFD,1
6195,FSD,1
6196,ECNS,1
6197,EPHE,1
6198,EWZS,1
6199,MLPS,1
6200,RNO,0
6201,CCIH,1
6202,KEYW,1
6203,CSMA,0
6204,MY,0
6205,VC,1
6206,CELGZ,1
6207,PBA,1
6208,DQ,1
6209,EFC,1
6210,EAA,0
6211,CCG,0
6212,PEK,1
6213,AYA,1
6214,EVGN,1
6215,FRBA,1
6216,GPRK,1
6217,LBIO,1
6218,SEMG,1
6219,SIXD,0
6220,TIPT,1
6221,TOWR,1
6222,USCR,1
6223,XRS,1
6224,BBRG,1
6225,VRA,1
6226,AEGR,1
6227,GLTR,1
6228,CHMT,1
6229,GTAA,1
6230,MCOX,0
6231,HYI,1
6232,PACB,1
6233,GBAB,1
6234,REMX,1
6235,EXAM,0
6236,HRZN,1
6237,PSLV,1
6238,VNQI,1
6239,XUE,0
6240,SODA,1
6241,CMRE,1
6242,GLDX,0
6243,HHC,1
6244,PRMW,1
6245,TFM,0
6246,URA,1
6247,TRCH,1
6248,ERUS,1
6249,NOAH,1
6250,NORW,1
6251,IPHI,1
6252,CVOL,0
6253,HEAR,1
6254,MLPW,0
6255,NVIV,1
6256,PGLC,1
6257,BAH,1
6258,BITA,1
6259,GM,1
6260,LPLA,1
6261,XNY,1
6262,ZGNX,1
6263,ANAC,0
6264,ELA,0
6265,KMF,1
6266,NBD,1
6267,PSF,1
6268,EMLB,1
6269,ROLA,1
6270,RTLA,1
6271,SFLA,1
6272,TVIX,1
6273,TVIZ,1
6274,VIIX,1
6275,VIIZ,1
6276,XIV,1
6277,HYLD,1
6278,TROX,1
6279,XVIX,0
6280,FXCM,1
6281,KBWD,1
6282,KBWY,1
6283,STIP,1
6284,WITE,0
6285,TRGP,1
6286,DANG,0
6287,DUST,1
6288,EWEM,1
6289,EWRI,0
6290,EWRM,0
6291,EWRS,0
6292,NUGT,1
6293,YOKU,0
6294,BONA,0
6295,FRC,1
6296,LEDS,1
6297,RALS,1
6298,MOBI,1
6299,RFP,1
6300,FLT,1
6301,GCAP,1
6302,RNET,1
6303,WD,1
6304,QADA,1
6305,SWFT,1
6306,ASMB,1
6307,OSN,1
6308,KBWP,1
6309,EDF,1
6310,BKEP,1
6311,DCIX,1
6312,WILN,1
6313,VIXM,1
6314,VIXY,1
6315,WDTI,1
6316,AAT,1
6317,SCHH,1
6318,SCHM,1
6319,OFED,1
6320,WBKC,1
6321,MCC,1
6322,OXLC,1
6323,BSJF,0
6324,FRP,1
6325,ANCB,1
6326,HCOM,1
6327,STBZ,1
6328,XXII,1
6329,ACP,1
6330,DMD,1
6331,GNT,1
6332,HDGE,1
6333,NLSN,1
6334,XHE,1
6335,XTL,1
6336,XTN,1
6337,AGRO,1
6338,BKU,1
6339,INXN,1
6340,VXUS,1
6341,BPFHW,1
6342,NPTN,1
6343,AND,1
6344,PCRX,1
